,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min,COF-std,intercept-std
3660,acetyl,pyrrole,isopropyl,alkylsilane,0.25,0.75,0.1269067067,21.874012500000003,20.512,0.3606738927,0.3297239455,4.621928875,3.70113175,214.602999875,165.593463,17,10.967200375,9.93440075,10.71873625,9.4374725,2.34373625,2.0,5.55611625,5.3622325,5.173425625,4.59685125,1.00572075,0.75,0.53697075,0.375,0.53697075,0.375,0.1516905,0.0,0.1516905,0.0,0.074608125,0.0,0.074608125,0.0,28.0,26.0,0.9317614080000002,0.90203417,0.0,-0.31125,-0.6225,0.289458375,0.12,1.557799625,1.11559925,0.3187615,0.0,0.3966495839333333,363.7313671250001,312.080511,0.0401727131,0.0310779652,42.7863345,41.883782,1.4017325000000005,1.141165,58.29925,48.044,66.6910515,58.07825,4.75,4.0,0.3408200561999999,0.27434828,0.7425013458,0.6081767015,0.3011011824,0.0733459058,29.8704930098,17.840215733,55.518333292,53.952954529,80.0546289999,65.087904372,0.625,0.0,1.2477004696,1.2354594153,0.242543875,0.123042,0.5398554999999999,0.263646,0.2850521911,0.0913448762,8.055,0.0,16.668473875,13.707586,24.504757,22.559880000000003,0.940468625,0.88093725,0.59791175,0.5371715,0.059531375,0.0,0.40208825,0.341348,0.0,0.0,38.707537625,37.25785525,0.0,0.0,2.46569325,0.0,0.059531375,0.0,0.0077761916453532,0.4645392151546439
6233,hydroxyl,isopropyl,ethylene,alkylsilane,0.25,0.75,0.1307893104666666,16.64535,15.871,0.4748631628,0.3843332765,4.6743415,4.399516,129.62473175,125.728624,17,8.978238875,7.654701,8.863531,7.5,1.613531,1.5,4.403362,3.854059,4.1702965,3.5,0.5567655,0.5,0.203125,0.125,0.203125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,18.0,0.9716886615,0.958967147,0.0,-0.135,-0.26,0.0662545,0.0424089999999999,-2.26,-5.26,-16.058077,-26.01,0.5275830309666667,143.58594675,50.070311,0.2854097568,0.236166354,32.716100375,29.209355,1.170575,1.14885,39.53425,36.033,46.80609562499999,42.04695,3.25,3.0,0.2291965002,0.175804638,0.8274938535,0.8241953670000001,0.1983259976,9.651e-06,8.509260284,3.492125607,29.759728435,16.377051061,34.5804799076,19.869176611,0.625,0.25,0.9338883871,0.841558753,0.227114625,0.22342125,0.43437825,0.421022,0.1795348198,1.0000000000000002e-08,2.52875,0.0,10.82529925,8.224552,20.27471525,19.435003,0.953788,0.907576,0.6344191250000001,0.56618725,0.036099125,0.0,0.365580875,0.297349,0.010112875,0.0,30.282513500000004,27.659555,0.1788999999999999,0.0,0.638601,0.0,0.0462119999999999,0.0,0.0014611564078819,0.4346131431222719
1219,cyano,phenol,cyclopropyl,alkylsilane,0.5,0.5,0.1328343916166666,20.2317,18.398,0.3937967862,0.107669877,3.3517555,3.090735,216.33024875,197.587975,17,9.469578749999998,8.9391575,9.0888655,8.177731,2.3388655000000003,2.0,4.94352275,4.8870455,4.458994750000001,3.917989500000001,1.10693275,1.0,0.64148175,0.625,0.64148175,0.625,0.2755154999999999,0.25,0.2755154999999999,0.25,0.09088275,0.03125,0.09088275,0.03125,26.5,24.0,0.8795520549999999,0.783353997,0.0,-0.3725,-0.745,0.3768627499999999,0.1481479999999999,0.6451600000000001,0.222222,-0.88543125,-1.7708625,0.4823329028999999,651.5828057500001,254.458072,820.4978509775,0.025785191,39.94117925,38.06801000000001,1.265775,1.11525,58.54825,48.04399999999999,65.302316,56.0626,4.75,4.0,0.3876751315,0.15380215,0.7431360485000001,0.637791004,0.3425708485,0.059074356,34.0292589485,24.737038525,64.63299498549999,25.38398518,93.17990860780002,39.79932295700001,1.0,1.0,1.1122944572,1.0336369239999998,0.243797,0.144378,0.56985075,0.300983,0.3836551468,0.0111587255,11.005,0.0,13.935386749999996,10.966068,24.48477975,23.4778595,0.97203675,0.9440735,0.5868789999999998,0.4745459999999999,0.02184375,0.0,0.4131209999999999,0.300788,0.0061195,0.0,36.7851645,36.457768,0.3578,0.0,1.277202,0.0,0.02796325,0.0,0.0092996195040235,0.4999797041076063
8947,phenyl,fluorophenyl,isopropyl,alkylsilane,0.25,0.75,0.1327025759666666,25.82975,20.512,0.3637616407,0.3358994415,4.611731,3.680736,272.140833,165.593463,17,11.982051,11.964102000000002,11.5167365,11.033473,2.8917365,2.0,6.212713,5.75,5.63336825,5.5167365,1.32086825,0.75,0.7583682499999999,0.375,0.7583682499999999,0.375,0.285434125,0.0,0.285434125,0.0,0.14271725,0.0,0.14271725,0.0,33.25,26.0,0.9468351025,0.932181559,0.0,-0.41625,-0.8325,0.644310625,0.12,1.85133375,1.7026674999999998,0.44764125,0.0,0.6359157851,773.958967,312.080511,0.0283815628,0.0074956645,49.495157375,41.883782,1.8808225,1.6623,73.18475,48.044,81.81689175,58.07825,5.875,4.0,0.3127615284,0.27434828,0.7628256066,0.6488252232,0.2644316362,6.813500000000001e-06,52.178904688500005,17.840215733,113.962063675,57.083712055,161.2229566539,65.087904372,0.5,0.0,1.4625087619,1.259941524,0.18074675,0.123042,0.319268625,0.263646,0.239379753,0.0,0.0,0.0,14.004250750000002,13.707586,33.919034375,26.449634,0.970802125,0.94160425,0.7012502499999999,0.658652,0.029197875,0.0,0.29874975,0.2561515,0.0,0.0,46.2768795,40.15722,0.0,0.0,1.646405625,0.0,0.029197875,0.0,0.0103285173901733,0.2922930365610777
5841,fluorophenyl,difluoromethyl,methyl,alkylsilane,0.25,0.75,0.1496275298333333,13.945375,11.348,0.251078333,0.000769609,3.977935,3.935478,103.35913525,61.509775,17,7.62051275,7.0,7.018218875,7.0,1.643218875,1.0,3.67817825,3.25,3.29035925,3.25,0.60285925,0.25,0.246276875,0.0,0.246276875,0.0,0.074311375,0.0,0.074311375,0.0,0.03715575,0.0,0.03715575,0.0,22.0,14.0,0.6327149152,0.290144952,0.0,-0.15875,-0.3175,0.413030375,0.0,0.914370875,0.0,0.8224471250000001,0.0,0.3695888565,173.12247949999997,21.306059,0.1851195599,0.0647196297,29.887272,23.534016,1.25664,1.0262,48.15212499999999,24.022,53.54066237499999,30.04695,3.5,2.0,0.5851060545,0.214139321,0.9047636776,0.8292353862,0.3682657008,0.2868963375,16.3872163941,3.208918146,45.0666640671,3.29025766,58.6488439216,3.356680573,1.0,1.0,0.8902033148,0.554225614,0.324079,0.1666669999999999,0.49185525,0.4837105,0.7722750349000002,0.5880711248,0.0,0.0,10.495541,8.224551,17.836092,13.703784,0.7833656250000001,0.56673125,0.6163409999999999,0.6077469999999999,0.12939625,0.0,0.383659,0.375065,0.0872385,0.0,22.089458875,21.928335,2.400561,0.0,3.841613125,0.0,0.216634375,0.0,0.0069223213934383,0.3497025566704981
8201,perfluoromethyl,cyclopropyl,cyclopropyl,alkylsilane,0.25,0.75,0.1704633549666666,17.564375,16.73075,0.1180164204,0.107669877,3.206942125,3.090735,181.3282,165.068425,17,9.625,9.25,9.391736625,8.78347325,2.016736625,2.0,4.78125,4.5625,4.664618375,4.32923675,0.9771183750000002,0.95423675,0.609094875,0.59318975,0.609094875,0.59318975,0.21875,0.1875,0.21875,0.1875,0.02734375,0.0234375,0.02734375,0.0234375,25.0,24.0,0.7911542389,0.7833539970000002,0.0,-0.02625,-0.0525,0.386361,0.148148,0.337997125,0.222222,3.1664937499999994,0.0,0.3518396275666666,225.314070375,196.17006875,0.023914023,0.022042855,37.286472625,36.50493525,1.4353375,1.4163000000000003,52.1655,48.044,59.557110625,56.0626,4.125,4.0,0.6105451354,0.5995421578,0.6275351036,0.6172792032000001,0.608272781,0.590478221,28.0687879016,24.737038525,28.902796478500004,25.38398518,46.8656867776,39.799322957,0.875,0.75,1.0542888237,1.033636924,0.220083625,0.144378,0.30502675,0.300983,0.761290058,0.756151568,0.0,0.0,11.737867875,10.966068,23.951643125,22.41158625,0.974530125,0.94906025,0.666126375,0.63304075,0.0,0.0,0.333873625,0.300788,0.025469875,0.0,34.917473625,33.37717925,0.772037375,0.0,0.0,0.0,0.025469875,0.0,0.0014964961333404,0.1866713846801903
6663,isopropyl,perfluoromethyl,amino,alkylsilane,0.25,0.75,0.1465191788,12.018075,10.1114,0.1861269305,0.131516233,3.97108625,3.541197,72.810708,53.590719,17,7.1636750000000005,6.07735,6.398816874999999,5.947214,1.5238168750000003,0.947214,3.409188,2.943376,2.896622125,2.618034,0.511908625,0.223607,0.233534625,0.0,0.233534625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,14.0,0.8416141473000001,0.8085391840000001,0.0,-0.09875,-0.1575,0.7852819999999999,0.000175,-12.839341374999998,-27.040000000000003,-42.52051875,-104.04,0.5479281798666668,55.542919000000005,17.086166,0.1888661988,0.0204287505,27.776417875000003,21.220107,0.5834625,-0.4251,49.3955,26.018,54.287887625,31.042199,3.375,2.0,0.528385764,0.468730289,0.6261185941,0.61622284,0.3123526287,0.129707997,22.3640870194,1.7248449520000004,28.1146684424,1.807552195,45.7270168068,2.934382379,0.5,0.0,0.8249219202,0.435719368,0.464024375,0.334771,0.6303141250000001,0.31591125,0.4039794317,0.090324371,13.01,0.0,11.609103374999998,6.935959999999999,14.593193125,12.695544,0.7779133750000001,0.708646,0.5686251250000001,0.49055825,0.145677,0.0,0.4313748750000001,0.353308,0.076409625,0.0,21.026325875,13.911787,2.316112125,0.0,2.8598585,0.0,0.222086625,0.15281925,0.0048439502172748,0.3125598963684141
2802,methyl,methyl,perfluoromethyl,alkylsilane,0.5,0.5,0.14808809622,11.5385,11.348,0.0956059165,0.000769609,4.020392,4.020392,64.509775,61.509775000000005,17,7.0,7.0,6.0669465,5.133893,1.5669465,1.0,3.25,3.25,2.7834735,2.316947,0.5334734999999999,0.25,0.2488794999999999,0.0,0.2488794999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,0.567950442,0.290144952,0.0,-0.105,-0.21,1.026926,0.0,0.5742115,0.0,12.665975,0.0,0.6299270619999999,21.306059,21.306059,0.1581676685,0.010815847,27.674863500000004,23.534016,1.2974,1.0262,52.51899999999999,24.022,57.0328175,30.04695,3.5,2.0,0.74479854,0.5335242920000001,0.768017885,0.555743801,0.4666729625,0.449635064,27.299975842,3.2089181460000007,28.412366614,3.2902576600000004,49.8434570475,3.356680573,0.5,0.0,0.8765388680000001,0.554225614,0.458345,0.1666669999999999,0.4166665,0.333333,0.8768692165,0.797259488,0.0,0.0,12.682509,8.224551,13.4375145,13.171245000000004,0.8981204999999999,0.796241,0.529731,0.434527,0.0,0.0,0.4702689999999999,0.375065,0.1018794999999999,0.0,23.031874,21.928335,3.0881495,0.0,0.0,0.0,0.1018794999999999,0.0,0.0172961714605717,0.1594552979956088
500,amino,isopropyl,isopropyl,alkylsilane,0.5,0.5,0.14700395312,17.91185,15.311699999999998,0.3265969382,0.2615700365,5.04234375,4.5419615,137.592777,109.592091,17,10.5193375,9.038675,10.4868035,8.973607,1.7368035,1.473607,5.048344,4.346688,4.9670085,4.184017,0.61840175,0.4868035,0.28125,0.1875,0.28125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,0.9232512805,0.885013915,0.0,-0.01,-0.02,0.09004375,0.0600874999999999,-5.26,-12.52,-26.01,-52.02,0.48023831928,238.33192475,164.5833385,0.1262765075,0.049267461,36.71786325,31.5519445,1.14045,0.6186,42.5375,37.031,51.31923725,44.5602245,3.5,3.0,0.3527715198,0.27434828,0.8116752025,0.746524415,0.4290693435,0.329282228,13.8113730378,9.7825303425,43.26467209,29.445632125,49.5495238737,34.0111433755,0.25,0.0,1.053885985,0.847830446,0.17597425,0.123042,0.43391375,0.263646,0.3816507222,0.2845419385,6.505,0.0,12.0146795,10.321773,23.0111115,19.572589,0.9271615,0.8543229999999999,0.655662,0.6526719999999999,0.0728385,0.0,0.344338,0.341348,0.0,0.0,33.59586175,27.0345035,0.0,0.0,1.42992925,0.0,0.0728385,0.0,0.0092697168662058,0.3074468841465628
6591,isopropyl,methoxy,cyclopropyl,alkylsilane,0.25,0.75,0.1594117645666667,16.612875,14.82775,0.3011139004,0.107669877,3.643115,3.090735,148.07245775,98.5569405,17,9.390165125,8.78033025,9.278093,8.556186,1.778093,1.5561859999999996,4.608915125,4.21783025,4.496843,3.993686,0.7468429999999998,0.493686,0.39764825,0.1702965,0.39764825,0.1702965,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,22.75,21.5,0.8795191834999999,0.7833539970000002,0.0,-0.015,-0.03,0.1166079999999999,0.0850679999999999,0.721111,0.222222,-10.14,-20.28,0.3910446225999999,176.52750275000002,98.59693350000002,0.1083935084,0.025785191,35.012313125,31.95661625,1.0144125,0.612525,45.03537500000001,42.02675,52.55678062500001,49.05096125,3.625,3.25,0.4188972649,0.2162464167,0.7898097894,0.637791004,0.5092610715,0.392454802,16.1161574602,7.4952763955,27.2542488385,25.38398518,35.7439097365,31.688496516,1.25,1.0,0.9864725967,0.9393082695,0.138766125,0.13315425,0.5584472500000001,0.300983,0.6482703032,0.5403890385,3.46125,0.0,15.55915325,10.966068,17.828377875,10.16505575,0.934301125,0.86860225,0.4976363750000001,0.29606075,0.065698875,0.0,0.502363625,0.300788,0.0,0.0,31.611207499999995,26.764647,0.0,0.0,1.776323625,0.0,0.065698875,0.0,0.002418115757674,0.346321430078129
